公司代號名稱,資料來源,期別,董事會決議通過股利分派日,股東會日期,期初未分配盈餘/待彌補虧損(元),本期淨利(淨損)(元),可分配盈餘(元),分配後期末未分配盈餘(元),股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積、資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積、資本公積轉增資配股(元/股),股東配發-股東配股總股數(股),董監酬勞(元),員工紅利-現金紅利金額(元),員工紅利-股票紅利金額(元),員工紅利-股票紅利股數(股),員工紅利-股票紅利股數佔盈餘轉增資之比例(%),有無全數分派員工股票紅利而股東未配發股票股利之情事,股東會對於員工紅利及董監酬勞之決議情形與原董事會通過擬議內容之差異原因及合理性,普通股每股面額
公司代號名稱,資料來源,期別,董事會決議通過股利分派日,股東會日期,期初未分配盈餘/待彌補虧損(元),本期淨利(淨損)(元),可分配盈餘(元),分配後期末未分配盈餘(元),股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積、資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積、資本公積轉增資配股(元/股),股東配發-股東配股總股數(股),董監酬勞(元),員工紅利-現金紅利金額(元),員工紅利-股票紅利金額(元),員工紅利-股票紅利股數(股),員工紅利-股票紅利股數佔盈餘轉增資之比例(%),有無全數分派員工股票紅利而股東未配發股票股利之情事,股東會對於員工紅利及董監酬勞之決議情形與原董事會通過擬議內容之差異原因及合理性,普通股每股面額
6431 - 光麗-KY,股東會確認,1,,104/06/22,"7,343,780","73,654,417","73,632,755","5,168,502",1.5,1,"114,107,088",0,0,0,"2,087,720","3,011,142",0,0,0,無,,新台幣                 10.0000元
6431 - 光麗-KY,董事會通過,1,104/03/06,104/06/22,"7,343,780","73,654,417","73,632,755","5,168,502",1.5,1,"114,107,088",0,0,0,"2,087,720","3,011,142",0,,,無,,新台幣                 10.0000元
6442 - 光聖,股東會確認,1,,104/05/15,"775,942,342","232,921,310","985,571,521",0,2,0,"120,000,000",0,0,0,"4,800,000","20,000,000",0,0,0,無,,新台幣                 10.0000元
6442 - 光聖,董事會通過,1,104/03/27,104/05/15,"775,942,342","232,921,310","985,571,521",0,2,0,"120,000,000",0,0,0,"4,800,000","20,000,000",0,,,無,,新台幣                 10.0000元
6443 - 元晶,股東會確認,1,,104/05/25,"-354,574,975","170,546,201","-184,028,774",0,0,0,0,0,0,0,0,0,0,0,,無,,新台幣                 10.0000元
6443 - 元晶,董事會通過,1,104/02/13,104/05/25,"-354,574,975","170,546,201","-184,028,774",0,0,0,0,0,0,0,0,0,0,,,無,,新台幣                 10.0000元
6449 - 鈺邦科技,股東會確認,1,,104/06/23,"111,510,670","203,033,274","293,638,491","176,534,289",1.6,0,"117,104,202",0,0,0,"1,827,299","14,883,939",0,0,0,無,,新台幣                 10.0000元
6449 - 鈺邦科技,董事會通過,1,104/05/08,104/06/23,"111,510,670","203,033,274","293,638,491","176,534,289",1.6,0,"117,104,202",0,0,0,"1,827,299","14,883,939",0,,,無,,新台幣                 10.0000元
6451 - 訊芯-KY,股東會確認,1,,104/06/25,"568,630,834","923,835,717","1,400,082,979","609,231,979",7.5,0,"790,851,000",0,0,0,"831,450","40,800,000",0,0,0,無,,新台幣                 10.0000元
6451 - 訊芯-KY,董事會通過,1,104/04/23,104/06/25,"568,630,834","923,835,717","1,400,082,979","609,231,979",7.5,0,"790,851,000",0,0,0,"831,450","40,800,000",0,,,無,,新台幣                 10.0000元
6452 - 康友-KY,股東會確認,1,,104/06/29,0,"424,329,403","381,896,463","24,396,463",5.5,2.5,"520,000,000",0,0,0,0,0,0,0,0,無,,新台幣                 10.0000元
6452 - 康友-KY,董事會通過,1,104/04/02,104/06/29,0,"424,329,403","381,896,463","24,396,463",5.5,2.5,"520,000,000",0,0,0,0,0,0,,,無,,新台幣                 10.0000元
6456 - GIS-KY,股東會確認,1,,104/03/06,"2,792,188,591","1,335,271,951","4,127,460,542","3,555,432,542",2,0,"572,028,000",0,0,0,0,0,0,0,,無,,新台幣                 10.0000元
6456 - GIS-KY,董事會通過,1,104/02/26,104/03/06,"2,792,188,591","1,335,271,951","4,127,460,542","3,555,432,542",2,0,"572,028,000",0,0,0,0,0,0,,,無,,新台幣                 10.0000元
6464 - 台數科,股東會確認,1,,104/06/25,"482,976,869","940,667,899","1,314,792,466","534,292,466",7.01628458,0,"780,500,000",0,0,0,"11,000,000","8,466,012",0,0,0,無,,新台幣                 10.0000元
面額新台幣10元之公司,,,,,,,,,,,,,,,,,,,,,,
公司代號名稱,資料來源,期別,董事會決議通過股利分派日,股東會日期,期初未分配盈餘/待彌補虧損(元),本期淨利(淨損)(元),可分配盈餘(元),分配後期末未分配盈餘(元),股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積、資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積、資本公積轉增資配股(元/股),股東配發-股東配股總股數(股),董監酬勞(元),員工紅利-現金紅利金額(元),員工紅利-股票紅利金額(元),員工紅利-股票紅利股數(股),員工紅利-股票紅利股數佔盈餘轉增資之比例(%),有無全數分派員工股票紅利而股東未配發股票股利之情事,股東會對於員工紅利及董監酬勞之決議情形與原董事會通過擬議內容之差異原因及合理性,普通股每股面額
6464 - 台數科,董事會通過,1,104/03/20,104/06/25,"482,976,869","940,667,899","1,314,792,466","534,292,466",7.01628458,0,"780,500,000",0,0,0,"11,000,000","8,466,012",0,,,無,,新台幣                 10.0000元
6477 - 安集,股東會確認,1,,104/06/18,"-17,398,483","122,185,896","94,308,672","54,000,672",0.645558,0,"40,308,000",0,0,0,"943,087","2,829,260",0,0,,無,,新台幣                 10.0000元
6477 - 安集,董事會通過,1,104/03/10,104/06/18,"-17,398,483","122,185,896","94,308,672","54,000,672",0.645558,0,"40,308,000",0,0,0,"943,087","2,829,260",0,,,無,,新台幣                 10.0000元
6504 - 南六,股東會確認,1,,104/06/02,"401,992,266","420,152,283","781,689,609","578,409,609",2.8,0,"203,280,000",0,0,0,"3,781,371","7,562,741",0,0,0,無,,新台幣                 10.0000元
6504 - 南六,董事會通過,1,104/03/16,104/06/02,"401,992,266","420,152,283","781,689,609","578,409,609",2.8,0,"203,280,000",0,0,0,"3,781,371","7,562,741",0,,,無,,新台幣                 10.0000元
6505 - 台塑石化,股東會確認,1,,104/06/15,"25,806,287,920","9,065,576,234","33,965,306,531","25,868,240,827",0.85,0,"8,097,065,704",0,0,0,0,"1,295,405",0,0,,無,,新台幣                 10.0000元
6505 - 台塑石化,董事會通過,1,104/03/19,104/06/15,"25,806,287,920","9,065,576,234","33,965,306,531","25,868,240,827",0.85,0,"8,097,065,704",0,0,0,0,"1,295,405",0,,,無,,新台幣                 10.0000元
6531 - 愛普,股東會確認,1,,104/06/23,"293,717,099","615,190,865","847,388,877","357,257,877",6,0,"196,052,400",9,0,"29,407,860","500,000","25,000,000",0,0,0,無,,新台幣                 10.0000元
6531 - 愛普,董事會通過,1,104/04/20,104/06/23,"293,717,099","615,190,865","847,388,877","357,257,877",6,0,"196,052,400",9,0,"29,407,860","500,000","25,000,000",0,,,無,,新台幣                 10.0000元
6533 - 晶心科,股東會確認,1,,104/06/30,"-344,680,808","445,396",0,0,0,0,0,0,0,0,0,0,0,0,0,無,,新台幣                 10.0000元
6533 - 晶心科,董事會通過,1,104/03/27,104/06/30,"-344,680,808","445,396",0,0,0,0,0,0,0,0,0,0,0,,,無,,新台幣                 10.0000元
6579 - 研揚科技,股東會確認,1,,104/06/25,"9,242,769","396,163,750","365,790,144","101,790,144",2.75,0,"264,000,000",0,0,0,"3,563,000","47,437,000",0,0,0,無,,新台幣                 10.0000元
6579 - 研揚科技,董事會通過,1,104/05/05,104/06/25,"9,242,769","396,163,750","365,790,144","101,790,144",2.75,0,"264,000,000",0,0,0,"3,563,000","47,437,000",0,,,無,,新台幣                 10.0000元
6605 - 帝寶工業,股東會確認,1,,104/06/24,"2,907,836,030","1,670,101,158","4,412,149,496","3,665,975,709",4.5,0,"746,173,787",0,0,0,"45,247,282","105,576,992",0,0,0,無,,新台幣                 10.0000元
6605 - 帝寶工業,董事會通過,1,104/05/07,104/06/24,"2,907,836,030","1,670,101,158","4,412,149,496","3,665,975,709",4.5,0,"746,173,787",0,0,0,"45,247,282","105,576,992",0,,,無,,新台幣                 10.0000元
面額新台幣10元之公司,,,,,,,,,,,,,,,,,,,,,,
公司代號名稱,資料來源,期別,董事會決議通過股利分派日,股東會日期,期初未分配盈餘/待彌補虧損(元),本期淨利(淨損)(元),可分配盈餘(元),分配後期末未分配盈餘(元),股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積、資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積、資本公積轉增資配股(元/股),股東配發-股東配股總股數(股),董監酬勞(元),員工紅利-現金紅利金額(元),員工紅利-股票紅利金額(元),員工紅利-股票紅利股數(股),員工紅利-股票紅利股數佔盈餘轉增資之比例(%),有無全數分派員工股票紅利而股東未配發股票股利之情事,股東會對於員工紅利及董監酬勞之決議情形與原董事會通過擬議內容之差異原因及合理性,普通股每股面額
8011 - 台通,股東會確認,1,,104/06/22,"328,806,953","121,045,764","388,534,293","284,657,109",1,0,"103,877,184",0,0,0,"2,282,618","7,971,075",0,0,0,無,,新台幣                 10.0000元
8011 - 台通,董事會通過,1,104/05/05,104/06/22,"328,806,953","121,045,764","388,534,293","284,657,109",1,0,"103,877,184",0,0,0,"2,282,618","7,971,075",0,,,無,,新台幣                 10.0000元
8016 - 矽創電子,股東會確認,1,,104/06/22,"828,105,912","711,516,931","1,466,046,590","929,927,340",4.5,0,"536,119,250",0,0,0,"19,210,957","64,036,524",0,0,0,無,,新台幣                 10.0000元
8016 - 矽創電子,董事會通過,1,104/03/17,104/06/22,"828,105,912","711,516,931","1,466,046,590","929,927,340",4.5,0,"536,119,250",0,0,0,"19,210,957","64,036,524",0,,,無,,新台幣                 10.0000元
8021 - 尖點,股東會確認,1,,104/06/11,"687,281,594","360,452,843","1,012,601,635","817,957,100",1.2234,0,"194,644,535",0,0,0,"9,732,227","48,661,133",0,0,0,無,,新台幣                 10.0000元
8021 - 尖點,董事會通過,1,104/03/10,104/06/11,"687,281,594","360,452,843","1,012,601,635","817,957,100",1.2234,0,"194,644,535",0,0,0,"9,732,227","48,661,133",0,,,無,,新台幣                 10.0000元
8033 - 雷虎科技,股東會確認,1,,104/06/16,"-234,139,389","-158,640,852","-389,654,887",0,0,0,0,0,0,0,0,0,0,0,0,無,,新台幣                 10.0000元
8033 - 雷虎科技,董事會通過,1,104/03/24,104/06/16,"-234,139,389","-158,640,852","-389,654,887",0,0,0,0,0,0,0,0,0,0,,,無,,新台幣                 10.0000元
8039 - 台虹科技,股東會確認,1,,104/05/28,"1,621,045,176","882,420,739","2,413,486,823","1,807,637,318",3,0,"605,849,505",0,0,0,"23,825,360","79,417,867",0,0,0,無,,新台幣                 10.0000元
8039 - 台虹科技,董事會通過,1,104/02/26,104/05/28,"1,621,045,176","882,420,739","2,413,486,823","1,807,637,318",3,0,"605,849,505",0,0,0,"23,825,360","79,417,867",0,,,無,,新台幣                 10.0000元
8046 - 南電,股東會確認,1,,104/06/17,"436,827,707","1,614,770,065","1,890,120,765","1,050,105,632",1.3,0,"840,015,133",0,0,0,0,"2,751,028",0,0,0,無,,新台幣                 10.0000元
8046 - 南電,董事會通過,1,104/03/24,104/06/17,"436,827,707","1,614,770,065","1,890,120,765","1,050,105,632",1.3,0,"840,015,133",0,0,0,0,"2,751,028",0,,,無,,新台幣                 10.0000元
8070 - 長華電材,股東會確認,1,,104/05/13,"546,235,212","417,151,294","920,893,782","651,471,807",3.5,0,"269,421,975",0,0,0,"4,500,000","8,903,680",0,0,0,無,,新台幣                 10.0000元
8070 - 長華電材,董事會通過,1,104/03/25,104/05/13,"546,235,212","417,151,294","920,893,782","651,471,807",3.5,0,"269,421,975",0,0,0,"4,500,000","8,903,680",0,,,無,,新台幣                 10.0000元
8072 - 陞泰,股東會確認,1,,104/06/29,"442,497,723","284,741,216","698,453,978","555,453,978",1.43,0,"143,000,000",0,0,0,"1,440,000","58,000,000",0,0,0,無,,新台幣                 10.0000元
面額新台幣10元之公司,,,,,,,,,,,,,,,,,,,,,,
公司代號名稱,資料來源,期別,董事會決議通過股利分派日,股東會日期,期初未分配盈餘/待彌補虧損(元),本期淨利(淨損)(元),可分配盈餘(元),分配後期末未分配盈餘(元),股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積、資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積、資本公積轉增資配股(元/股),股東配發-股東配股總股數(股),董監酬勞(元),員工紅利-現金紅利金額(元),員工紅利-股票紅利金額(元),員工紅利-股票紅利股數(股),員工紅利-股票紅利股數佔盈餘轉增資之比例(%),有無全數分派員工股票紅利而股東未配發股票股利之情事,股東會對於員工紅利及董監酬勞之決議情形與原董事會通過擬議內容之差異原因及合理性,普通股每股面額
8072 - 陞泰,董事會通過,1,104/03/18,104/06/29,"442,497,723","284,741,216","698,453,978","555,453,978",1.43,0,"143,000,000",0,0,0,"1,440,000","58,000,000",0,,,無,,新台幣                 10.0000元
8081 - 致新,股東會確認,1,,104/06/10,"732,262,719","607,660,493","1,271,645,899","849,402,746",4.9,1.1,"517,032,432",0,0,0,"10,816,209","135,026,057",0,0,0,無,,新台幣                 10.0000元
8081 - 致新,董事會通過,1,104/04/29,104/06/10,"732,262,719","607,660,493","1,271,645,899","849,402,746",4.9,1.1,"517,032,432",0,0,0,"10,816,209","135,026,057",0,,,無,,新台幣                 10.0000元
8101 - 華冠通訊,股東會確認,1,,104/06/23,"-219,824,336","185,489,811","-32,506,968","-32,506,968",0,0,0,0,0,0,0,0,0,0,,無,,新台幣                 10.0000元
8101 - 華冠通訊,董事會通過,1,104/03/25,104/06/23,"-219,824,336","185,489,811","-32,506,968","-32,506,968",0,0,0,0,0,0,0,0,0,,,無,,新台幣                 10.0000元
8103 - 瀚荃,股東會確認,1,,104/06/09,"311,613,106","391,250,467","663,516,741","433,802,559",3,0,"229,714,182",0,0,0,"10,563,763","35,212,542",0,0,,無,,新台幣                 10.0000元
8103 - 瀚荃,董事會通過,1,104/03/19,104/06/09,"311,613,106","391,250,467","663,516,741","433,802,559",3,0,"229,714,182",0,0,0,"10,563,763","35,212,542",0,,,無,,新台幣                 10.0000元
8105 - 凌巨,股東會確認,1,,104/06/10,0,"86,913,096","71,033,822","71,033,822",0,0,0,0,0,0,0,0,0,0,0,無,,新台幣                 10.0000元
8105 - 凌巨,董事會通過,1,104/03/20,104/06/10,0,"86,913,096","71,033,822","71,033,822",0,0,0,0,0,0,0,0,0,,,無,,新台幣                 10.0000元
8110 - 華東,股東會確認,1,,104/06/18,"1,320,078,845","875,939,839","2,149,822,164","1,974,588,353",0.35,0,"175,233,811",0,0,0,"3,894,085","15,576,339",0,0,,無,,新台幣                 10.0000元
8110 - 華東,董事會通過,1,104/04/24,104/06/18,"1,320,078,845","875,939,839","2,149,822,164","1,974,588,353",0.35,0,"175,233,811",0,0,0,"3,894,085","15,576,339",0,,,無,,新台幣                 10.0000元
8112 - 至上電子,股東會確認,1,,104/06/12,"9,671,189","301,924,399","349,523,009","29,523,009",1.115574,0,"320,000,000",0,0,0,"2,800,000","15,000,000",0,0,0,無,,新台幣                 10.0000元
8112 - 至上電子,董事會通過,1,104/03/06,104/06/12,"9,671,189","301,924,399","349,523,009","29,523,009",1.115574,0,"320,000,000",0,0,0,"2,800,000","15,000,000",0,,,無,,新台幣                 10.0000元
8114 - 振樺電子,股東會確認,1,,104/05/27,"18,213,380","580,115,151","539,075,663","26,116,102",7.5,0,"490,088,751",0.35000002,0,"2,287,081","9,422,000","62,810,000",0,0,0,無,,新台幣                 10.0000元
8114 - 振樺電子,董事會通過,1,104/04/14,104/05/27,"18,213,380","580,115,151","539,075,663","26,116,102",7.5,0,"490,088,751",0.35000002,0,"2,287,081","9,422,000","62,810,000",0,,,無,,新台幣                 10.0000元
面額新台幣10元之公司,,,,,,,,,,,,,,,,,,,,,,
公司代號名稱,資料來源,期別,董事會決議通過股利分派日,股東會日期,期初未分配盈餘/待彌補虧損(元),本期淨利(淨損)(元),可分配盈餘(元),分配後期末未分配盈餘(元),股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積、資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積、資本公積轉增資配股(元/股),股東配發-股東配股總股數(股),董監酬勞(元),員工紅利-現金紅利金額(元),員工紅利-股票紅利金額(元),員工紅利-股票紅利股數(股),員工紅利-股票紅利股數佔盈餘轉增資之比例(%),有無全數分派員工股票紅利而股東未配發股票股利之情事,股東會對於員工紅利及董監酬勞之決議情形與原董事會通過擬議內容之差異原因及合理性,普通股每股面額
8131 - 福懋科技,股東會確認,1,,104/06/26,"848,510,151","843,426,947","1,607,489,898","988,378,786",1.4,0,"619,111,112",0,0,0,"2,241,985","22,419,851",0,0,,無,,新台幣                 10.0000元
8131 - 福懋科技,董事會通過,1,104/03/20,104/06/26,"848,510,151","843,426,947","1,607,489,898","988,378,786",1.4,0,"619,111,112",0,0,0,"2,241,985","22,419,851",0,,,無,,新台幣                 10.0000元
8150 - 南茂科技,股東會確認,1,,104/06/03,"3,393,933,871","3,318,633,017","6,373,276,639",0,2.22,0,"1,999,224,647",0,0,0,"14,933,849","298,676,972",0,0,0,無,,新台幣                 10.0000元
8150 - 南茂科技,董事會通過,1,104/03/12,104/06/03,"3,393,933,871","3,318,633,017","6,373,276,639",0,2.22,0,"1,999,224,647",0,0,0,"14,933,849","298,676,972",0,,,無,,新台幣                 10.0000元
8163 - 達方電子,股東會確認,1,,104/06/24,"227,289,417","78,119,353","295,018,704","199,348,104",0.3,0,"95,670,600",0,0,0,"703,074","9,491,501",0,0,,無,,新台幣                 10.0000元
8163 - 達方電子,董事會通過,1,104/03/16,104/06/24,"227,289,417","78,119,353","295,018,704","199,348,104",0.3,0,"95,670,600",0,0,0,"703,074","9,491,501",0,,,無,,新台幣                 10.0000元
