公司代號名稱,資料來源,期別,董事會決議通過股利分派日,股東會日期,期初未分配盈餘/待彌補虧損(元),本期淨利(淨損)(元),可分配盈餘(元),分配後期末未分配盈餘(元),股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積、資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積、資本公積轉增資配股(元/股),股東配發-股東配股總股數(股),普通股每股面額
公司代號名稱,資料來源,期別,董事會決議通過股利分派日,股東會日期,期初未分配盈餘/待彌補虧損(元),本期淨利(淨損)(元),可分配盈餘(元),分配後期末未分配盈餘(元),股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積、資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積、資本公積轉增資配股(元/股),股東配發-股東配股總股數(股),普通股每股面額
8215 - 明基材料,股東會確認,1,,105/06/14,"529,965,560","505,932,572","984,481,961","599,672,544",1.2,0,"384,809,417",0,0,0,新台幣                 10.0000元
8215 - 明基材料,董事會通過,1,105/03/03,105/06/14,"529,965,560","505,932,572","984,481,961","599,672,544",1.2,0,"384,809,417",0,0,0,新台幣                 10.0000元
8222 - 寶一科技,股東會確認,1,,105/06/20,"42,798,748","85,531,125","119,568,860","64,870,060",0.8,0,"54,698,800",0,0,0,新台幣                 10.0000元
8222 - 寶一科技,董事會通過,1,105/02/23,105/06/20,"42,798,748","85,531,125","119,568,860","64,870,060",0.8,0,"54,698,800",0,0,0,新台幣                 10.0000元
8249 - 菱光科技,股東會確認,1,,105/06/15,"417,041,115","293,600,490","680,833,538","452,134,538",1.8,0,"228,699,000",0,0,0,新台幣                 10.0000元
8249 - 菱光科技,董事會通過,1,105/03/22,105/06/15,"417,041,115","293,600,490","680,833,538","452,134,538",1.8,0,"228,699,000",0,0,0,新台幣                 10.0000元
8261 - 富鼎,股東會確認,1,,105/05/19,"94,421,321","94,542,397","166,226,248","84,645,406",1,0,"81,580,842",0,0,0,新台幣                 10.0000元
8261 - 富鼎,董事會通過,1,105/03/25,105/05/19,"94,421,321","94,542,397","166,226,248","84,645,406",1,0,"81,580,842",0,0,0,新台幣                 10.0000元
8271 - 宇瞻科技,股東會確認,1,,105/06/03,"482,667,315","228,389,415","671,360,957","481,283,706",1.25385948,0.74614052,"303,187,484",0,0,0,新台幣                 10.0000元
8271 - 宇瞻科技,董事會通過,1,105/03/10,105/06/03,"482,667,315","228,389,415","671,360,957","481,283,706",1.25385948,0.74614052,"303,187,484",0,0,0,新台幣                 10.0000元
8341 - 日友,股東會確認,1,,105/06/16,"58,816,558","513,544,005","521,006,162","130,756,162",3.5,0,"390,250,000",0,0,0,新台幣                 10.0000元
8341 - 日友,董事會通過,1,105/02/26,105/06/16,"58,816,558","513,544,005","521,006,162","130,756,162",3.5,0,"390,250,000",0,0,0,新台幣                 10.0000元
8374 - 羅昇,股東會確認,1,,105/06/15,"220,204,523","-148,617,549","71,586,974","71,586,974",0,0,0,0,0,0,新台幣                 10.0000元
8374 - 羅昇,董事會通過,1,105/03/25,105/06/15,"220,204,523","-148,617,549","71,586,974","71,586,974",0,0,0,0,0,0,新台幣                 10.0000元
8404 - 百和興業-KY,股東會確認,1,,105/06/07,"659,663,066","507,073,348","1,161,060,117","870,747,080",0.3,0,"66,995,317",1,0,"22,331,772",新台幣                 10.0000元
面額新台幣10元之公司,,,,,,,,,,,,,,,
公司代號名稱,資料來源,期別,董事會決議通過股利分派日,股東會日期,期初未分配盈餘/待彌補虧損(元),本期淨利(淨損)(元),可分配盈餘(元),分配後期末未分配盈餘(元),股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積、資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積、資本公積轉增資配股(元/股),股東配發-股東配股總股數(股),普通股每股面額
8404 - 百和興業-KY,董事會通過,1,105/04/25,105/06/07,"659,663,066","507,073,348","1,161,060,117","870,747,080",0.3,0,"66,995,317",1,0,"22,331,772",新台幣                 10.0000元
8411 - 福貞-KY,股東會確認,1,,105/06/16,"1,103,374,936","227,961,808","1,308,540,563","1,194,824,332",0.3,0,"45,486,491",0.45000002,0,"6,822,974",新台幣                 10.0000元
8411 - 福貞-KY,董事會通過,1,105/03/26,105/06/16,"1,103,374,936","227,961,808","1,308,540,563","1,194,824,332",0.3,0,"45,486,491",0.45000002,0,"6,822,974",新台幣                 10.0000元
8422 - 可寧衛,股東會確認,1,,105/06/17,"290,765,404","1,232,120,989","1,398,726,929","309,846,929",10,0,"1,088,880,000",0,0,0,新台幣                 10.0000元
8422 - 可寧衛,董事會通過,1,105/03/25,105/06/17,"290,765,404","1,232,120,989","1,398,726,929","309,846,929",10,0,"1,088,880,000",0,0,0,新台幣                 10.0000元
8427 - 基勝-KY,股東會確認,1,,105/05/27,"210,813,771","452,420,185","633,164,855","341,234,055",2.8,0.8,"375,339,600",0,0,0,新台幣                 10.0000元
8427 - 基勝-KY,董事會通過,1,105/03/09,105/05/27,"210,813,771","452,420,185","633,164,855","341,234,055",2.8,0.8,"375,339,600",0,0,0,新台幣                 10.0000元
8429 - 金麗-KY,股東會確認,1,,105/06/24,"1,810,754,237","990,150,753","2,800,904,990","2,362,877,765",0.4,0,"51,532,615",3,0,"38,649,461",新台幣                 10.0000元
8429 - 金麗-KY,董事會通過,1,105/05/05,105/06/24,"1,810,754,237","990,150,753","2,800,904,990","2,362,877,765",0.4,0,"51,532,615",3,0,"38,649,461",新台幣                 10.0000元
8442 - 威宏-KY,股東會確認,1,,105/03/29,"230,731,323","239,966,126","470,697,449","338,944,403",3,0,"131,753,046",0,0,0,新台幣                 10.0000元
8442 - 威宏-KY,董事會通過,1,105/03/21,105/03/29,"230,731,323","239,966,126","470,697,449","338,944,403",3,0,"131,753,046",0,0,0,新台幣                 10.0000元
8443 - 阿瘦,股東會確認,1,,105/06/15,"321,376,250","92,587,482","412,200,808","312,000,808",1.5,0,"100,200,000",0,0,0,新台幣                 10.0000元
8443 - 阿瘦,董事會通過,1,105/03/22,105/06/15,"321,376,250","92,587,482","412,200,808","312,000,808",1.5,0,"100,200,000",0,0,0,新台幣                 10.0000元
8454 - 富邦媒,股東會確認,1,,105/04/20,"286,539","1,060,780,829","801,708,560","573,940",5.72,1.28,"980,409,500",0,0,0,新台幣                 10.0000元
8454 - 富邦媒,董事會通過,1,105/03/04,105/04/20,"286,539","1,060,780,829","801,708,560","573,940",5.72,1.28,"980,409,500",0,0,0,新台幣                 10.0000元
面額新台幣10元之公司,,,,,,,,,,,,,,,
公司代號名稱,資料來源,期別,董事會決議通過股利分派日,股東會日期,期初未分配盈餘/待彌補虧損(元),本期淨利(淨損)(元),可分配盈餘(元),分配後期末未分配盈餘(元),股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積、資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積、資本公積轉增資配股(元/股),股東配發-股東配股總股數(股),普通股每股面額
8463 - 潤泰精材,股東會確認,1,,105/05/27,"334,836","187,283,509","160,827,248","10,827,248",1,0,"150,000,000",0,0,0,新台幣                 10.0000元
8463 - 潤泰精材,董事會通過,1,105/03/23,105/05/27,"334,836","187,283,509","160,827,248","10,827,248",1,0,"150,000,000",0,0,0,新台幣                 10.0000元
8464 - 億豐,股東會確認,1,,105/06/28,14,"2,641,366,343","2,366,896,584",0,8.07758845,0,"2,366,896,584",0,0,0,新台幣                 10.0000元
8464 - 億豐,董事會通過,1,105/03/23,105/06/28,14,"2,641,366,343","2,366,896,584",0,8.07758845,0,"2,366,896,584",0,0,0,新台幣                 10.0000元
8466 - 美吉吉-KY,股東會確認,1,,105/04/07,"74,617,017","436,651,072","511,268,089","147,210,289",6.2,0,"364,057,800",0,0,0,新台幣                 10.0000元
8466 - 美吉吉-KY,董事會通過,1,105/04/29,105/04/07,"74,617,017","436,651,072","511,268,089","147,210,289",6.2,0,"364,057,800",0,0,0,新台幣                 10.0000元
8467 - 波力-KY,股東會確認,1,,105/05/25,"169,330,684","188,922,698","339,361,112","234,641,112",2.06609451,0,"104,720,000",0,0,0,新台幣                 10.0000元
8467 - 波力-KY,董事會通過,1,105/03/05,105/05/25,"169,330,684","188,922,698","339,361,112","234,641,112",2,0,"104,720,000",0,0,0,新台幣                 10.0000元
8473 - 山林水,股東會確認,1,,105/06/13,"60,952","343,927,333","310,264,079","734,669",2.597,0.403,"357,561,891",0,0,0,新台幣                 10.0000元
8473 - 山林水,董事會通過,1,105/04/29,105/06/13,"60,952","343,927,333","310,264,079","734,669",2.597,0.403,"357,561,891",0,0,0,新台幣                 10.0000元
8478 - 東哥遊艇,股東會確認,1,,105/04/22,"37,277,159","281,949,726","289,732,622","174,612,565",0.21,0,"11,792,787",1.84,0,"10,332,727",新台幣                 10.0000元
8478 - 東哥遊艇,董事會通過,1,105/03/11,105/04/22,"37,277,159","281,949,726","289,732,622","174,612,565",0.21,0,"11,792,787",1.84,0,"10,332,727",新台幣                 10.0000元
8480 - 泰昇-KY,股東會確認,1,,105/04/14,"56,551,000","242,581,000","299,132,000","234,489,000",2.15,0,"64,643,000",0,0,0,新台幣                 10.0000元
8480 - 泰昇-KY,董事會通過,1,105/04/15,105/04/14,"56,551,000","242,581,000","299,132,000","234,489,000",2.15,0,"64,643,000",0,0,0,新台幣                 10.0000元
8481 - 政伸,股東會確認,1,,105/06/20,"10,165,026","249,708,828","230,415,606","11,294,888",3.6,0,"219,120,718",0,0,0,新台幣                 10.0000元
面額新台幣10元之公司,,,,,,,,,,,,,,,
公司代號名稱,資料來源,期別,董事會決議通過股利分派日,股東會日期,期初未分配盈餘/待彌補虧損(元),本期淨利(淨損)(元),可分配盈餘(元),分配後期末未分配盈餘(元),股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積、資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積、資本公積轉增資配股(元/股),股東配發-股東配股總股數(股),普通股每股面額
8481 - 政伸,董事會通過,1,105/03/25,105/06/20,"10,165,026","249,708,828","230,415,606","11,294,888",3.6,0,"219,120,718",0,0,0,新台幣                 10.0000元
8488 - 吉源-KY,股東會確認,1,,105/06/20,"-5,671,596","33,986,635","28,315,039","1,315,039",0.45,0.05,"27,000,000",0,0,0,新台幣                 10.0000元
8488 - 吉源-KY,董事會通過,1,105/05/16,105/06/20,"-5,671,596","33,986,635","28,315,039","1,315,039",0.45,0.05,"27,000,000",0,0,0,新台幣                 10.0000元
8497 - 聯廣,股東會確認,1,,105/06/22,0,"49,256,098","33,870,937","2,137",1,0,"9,450,000",2.584,4.365,"6,566,805",新台幣                 10.0000元
8497 - 聯廣,董事會通過,1,105/04/15,105/06/22,0,"49,256,098","33,870,937","2,137",1,0,"9,450,000",2.584,4.365,"6,566,805",新台幣                 10.0000元
8926 - 台汽電,股東會確認,1,,105/06/27,"170,655,539","1,061,901,089","910,199,363","144,436,189",1.3,0,"765,763,174",0,0,0,新台幣                 10.0000元
8926 - 台汽電,董事會通過,1,105/03/24,105/06/27,"170,655,539","1,061,901,089","910,199,363","144,436,189",1.3,0,"765,763,174",0,0,0,新台幣                 10.0000元
8940 - 新天地,股東會確認,1,,105/05/10,"-123,507,544","7,077,203","-120,649,164","-120,649,164",0,0,0,0,0,0,新台幣                 10.0000元
8940 - 新天地,董事會通過,1,105/02/04,105/05/10,"-127,518,921","7,077,203","-120,649,164","-120,649,164",0,0,0,0,0,0,新台幣                 10.0000元
8996 - 高力,股東會確認,1,,105/06/23,"14,091,971","185,370,740","174,718,352","40,642,232",1.5,0,"134,076,120",0,0,0,新台幣                 10.0000元
8996 - 高力,董事會通過,1,105/03/25,105/06/23,"14,091,971","185,370,740","174,718,352","40,642,232",1.5,0,"134,076,120",0,0,0,新台幣                 10.0000元
9802 - 鈺齊-KY,股東會確認,1,,105/06/15,"593,940,091","115,396,807","697,797,217","432,142,087",2,0,"265,655,130",0,0,0,新台幣                 10.0000元
9802 - 鈺齊-KY,董事會通過,1,105/03/08,105/06/15,"593,940,091","115,396,807","697,797,217","432,142,087",2,0,"265,655,130",0,0,0,新台幣                 10.0000元
9902 - 台火,股東會確認,1,,105/06/21,"11,287,941","11,206,375","21,373,678","1,763,758",0.2,0,"19,609,920",0,0,0,新台幣                 10.0000元
9902 - 台火,董事會通過,1,105/03/23,105/06/21,"11,287,941","11,206,375","21,373,678","1,763,758",0.2,0,"19,609,920",0,0,0,新台幣                 10.0000元
面額新台幣10元之公司,,,,,,,,,,,,,,,
公司代號名稱,資料來源,期別,董事會決議通過股利分派日,股東會日期,期初未分配盈餘/待彌補虧損(元),本期淨利(淨損)(元),可分配盈餘(元),分配後期末未分配盈餘(元),股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積、資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積、資本公積轉增資配股(元/股),股東配發-股東配股總股數(股),普通股每股面額
9904 - 寶成工業,股東會確認,1,,105/06/15,"21,969,043,921","9,531,358,097","23,957,348,242","19,537,167,423",1.5,0,"4,420,180,819",0,0,0,新台幣                 10.0000元
9904 - 寶成工業,董事會通過,1,105/04/29,105/06/15,"21,969,043,921","9,531,358,097","23,957,348,242","19,537,167,423",1.5,0,"4,420,180,819",0,0,0,新台幣                 10.0000元
9905 - 大華金,股東會確認,1,,105/06/28,"1,174,358,504","690,042,396","1,800,702,487","1,343,202,487",1.5,0,"457,500,000",0,0,0,新台幣                 10.0000元
9905 - 大華金,董事會通過,1,105/03/15,105/06/28,"1,174,358,504","690,042,396","1,800,702,487","1,343,202,487",1.5,0,"457,500,000",0,0,0,新台幣                 10.0000元
9906 - 欣巴巴,股東會確認,1,,105/06/22,"-41,965,741","44,195,846","2,007,094","2,007,094",0,0,0,0,0,0,新台幣                 10.0000元
9906 - 欣巴巴,董事會通過,1,105/03/22,105/06/22,"-41,965,741","44,195,846","2,007,094","2,007,094",0,0,0,0,0,0,新台幣                 10.0000元
9907 - 統一實業,股東會確認,1,,105/06/23,"24,836,542","590,018,253","529,942,006","24,615,497",0.32,0,"505,326,509",0,0,0,新台幣                 10.0000元
9907 - 統一實業,董事會通過,1,105/03/24,105/06/23,"24,836,542","590,018,253","529,942,006","24,615,497",0.32,0,"505,326,509",0,0,0,新台幣                 10.0000元
9908 - 大台北,股東會確認,1,,105/06/16,"351,921,383","605,289,665","876,598,569","360,240,569",1,0,"516,358,000",0,0,0,新台幣                 10.0000元
9908 - 大台北,董事會通過,1,105/03/24,105/06/16,"351,921,383","605,289,665","876,598,569","360,240,569",1,0,"516,358,000",0,0,0,新台幣                 10.0000元
9910 - 豐泰企業,股東會確認,1,,105/06/16,"16,276,621","4,237,984,358","3,723,719,091","26,192,845",5,0,"2,981,875,996",1.2,0,"71,565,025",新台幣                 10.0000元
9910 - 豐泰企業,董事會通過,1,105/03/18,105/06/16,"16,276,621","4,237,984,358","3,723,719,091","26,192,845",5,0,"2,981,875,996",1.2,0,"71,565,025",新台幣                 10.0000元
9911 - 台灣櫻花,股東會確認,1,,105/06/13,"556,144,157","516,860,343","1,016,084,377","656,762,446",1.3,0,"359,321,931",0,0,0,新台幣                 10.0000元
9911 - 台灣櫻花,董事會通過,1,105/04/27,105/06/13,"556,144,157","516,860,343","1,016,084,377","656,762,446",1.3,0,"359,321,931",0,0,0,新台幣                 10.0000元
9912 - 偉聯,股東會確認,1,,105/06/24,"34,311,083","-56,442,787","-33,259,619","-33,259,619",0,0,0,0,0,0,新台幣                 10.0000元
面額新台幣10元之公司,,,,,,,,,,,,,,,
公司代號名稱,資料來源,期別,董事會決議通過股利分派日,股東會日期,期初未分配盈餘/待彌補虧損(元),本期淨利(淨損)(元),可分配盈餘(元),分配後期末未分配盈餘(元),股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積、資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積、資本公積轉增資配股(元/股),股東配發-股東配股總股數(股),普通股每股面額
9912 - 偉聯,董事會通過,1,105/03/15,105/06/24,"34,311,083","-56,442,787","-33,259,619","-33,259,619",0,0,0,0,0,0,新台幣                 10.0000元
9914 - 美利達,股東會確認,1,,105/06/22,"4,402,532,510","3,040,274,618","7,091,777,596","5,447,366,696",5.5,0,"1,644,410,900",0,0,0,新台幣                 10.0000元
9914 - 美利達,董事會通過,1,105/05/11,105/06/22,"4,402,532,510","3,040,274,618","7,091,777,596","5,447,366,696",5.5,0,"1,644,410,900",0,0,0,新台幣                 10.0000元
9917 - 中保,股東會確認,1,,105/06/03,"910,773,530","2,062,440,672","2,618,355,162","813,566,790",4,0,"1,804,788,372",0,0,0,新台幣                 10.0000元
9917 - 中保,董事會通過,1,105/03/16,105/06/03,"910,773,530","2,062,440,672","2,618,355,162","813,566,790",4,0,"1,804,788,372",0,0,0,新台幣                 10.0000元
