公司代號名稱,資料來源,期別,董事會決議通過股利分派日,股東會日期,期初未分配盈餘/待彌補虧損(元),本期淨利(淨損)(元),可分配盈餘(元),分配後期末未分配盈餘(元),股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積、資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積、資本公積轉增資配股(元/股),股東配發-股東配股總股數(股),董監酬勞(元),員工紅利-現金紅利金額(元),員工紅利-股票紅利金額(元),員工紅利-股票紅利股數(股),員工紅利-股票紅利股數佔盈餘轉增資之比例(%),有無全數分派員工股票紅利而股東未配發股票股利之情事,股東會對於員工紅利及董監酬勞之決議情形與原董事會通過擬議內容之差異原因及合理性,普通股每股面額
4943 - 康控-KY,董事會通過,1,103/04/28,103/06/23,"111,253,404","17,589,457","127,083,915","100,867,620",0.5,0,"26,216,295",0,0.5000001,"2,621,630","158,300","158,301",0,,,無,,新台幣                 10.0000元
4952 - 凌通科技,股東會確認,1,,103/06/12,"192,586,409","305,430,857","469,755,478","197,715,938",2.5,0,"272,039,540",0,0,0,"3,169,583","71,308,000",0,0,0,無,,新台幣                 10.0000元
4952 - 凌通科技,董事會通過,1,103/04/29,103/06/12,"192,586,409","305,430,857","469,755,478","197,715,938",2.5,0,"272,039,540",0,0,0,"3,169,583","71,308,000",0,,,無,,新台幣                 10.0000元
4956 - 光鋐,股東會確認,1,,103/06/11,"379,436,850","60,468,632","431,583,871","431,583,871",0,0.5,"50,204,118",0,0,0,"544,218","2,721,089",0,0,0,無,,新台幣                 10.0000元
4956 - 光鋐,董事會通過,1,103/04/28,103/06/11,"379,436,850","60,468,632","431,583,871","431,583,871",0,0.5,"50,204,118",0,0,0,"544,218","2,721,089",0,,,無,,新台幣                 10.0000元
4958 - 臻鼎-KY,股東會確認,1,,103/06/23,"4,761,272,015","5,470,812,382","9,603,166,217","7,387,376,051",3,0,"2,215,790,166",0,0,0,"10,500,000","393,898,477",0,0,0,無,,新台幣                 10.0000元
4958 - 臻鼎-KY,董事會通過,1,103/03/25,103/06/23,"4,761,272,015","5,470,812,382","9,603,166,217","7,387,376,051",3,0,"2,215,790,166",0,0,0,"10,500,000","393,898,477",0,,,無,,新台幣                 10.0000元
4960 - 奇美材料,股東會確認,1,,103/06/06,"2,342,603,892","2,446,291,509","4,579,105,631","4,284,403,631",0.1,0.4,"245,585,000",0.5,0,"24,558,500","50,000","59,444,884",0,0,0,無,,新台幣                 10.0000元
4960 - 奇美材料,董事會通過,1,103/02/26,103/06/06,"2,342,603,892","2,446,291,509","4,579,105,631","4,284,403,631",0.1,0.4,"245,585,000",0.5,0,"24,558,500","50,000","59,444,884",0,,,無,,新台幣                 10.0000元
4968 - 立積,股東會確認,1,,103/06/13,"-171,289,893","15,014,164","-160,005,266","-144,039,095",0,0,0,0,0,0,0,0,0,0,0,無,,新台幣                 10.0000元
面額新台幣10元之公司,,,,,,,,,,,,,,,,,,,,,,
公司代號名稱,資料來源,期別,董事會決議通過股利分派日,股東會日期,期初未分配盈餘/待彌補虧損(元),本期淨利(淨損)(元),可分配盈餘(元),分配後期末未分配盈餘(元),股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積、資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積、資本公積轉增資配股(元/股),股東配發-股東配股總股數(股),董監酬勞(元),員工紅利-現金紅利金額(元),員工紅利-股票紅利金額(元),員工紅利-股票紅利股數(股),員工紅利-股票紅利股數佔盈餘轉增資之比例(%),有無全數分派員工股票紅利而股東未配發股票股利之情事,股東會對於員工紅利及董監酬勞之決議情形與原董事會通過擬議內容之差異原因及合理性,普通股每股面額
4968 - 立積,董事會通過,1,103/03/12,103/06/13,"-171,289,893","15,014,164","-160,005,266","-144,039,095",0,0,0,0,0,0,0,0,0,,,無,,新台幣                 10.0000元
4976 - 佳凌,股東會確認,1,,103/06/18,"110,112,661","158,217,540","245,718,235","165,718,235",0.3,0,"30,000,000",0.5,0,"5,000,000","3,559,895","14,951,557",0,0,,無,,新台幣                 10.0000元
4976 - 佳凌,董事會通過,1,103/05/07,103/06/18,"110,112,661","158,217,540","245,718,235","165,718,235",0.3,0,"30,000,000",0.5,0,"5,000,000","3,559,895","14,951,557",0,,,無,,新台幣                 10.0000元
4977 - 眾達-KY,股東會確認,1,,103/06/04,"135,880,679","197,065,505","313,239,633","112,096,002",3.8,0,"186,425,804",0.3,0,"1,471,783","2,384,400","4,783,703",0,0,0,無,,新台幣                 10.0000元
4977 - 眾達-KY,董事會通過,1,103/03/07,103/06/04,"135,880,679","197,065,505","313,239,633","112,096,002",3.8,0,"186,425,804",0.3,0,"1,471,783","2,384,400","4,783,703",0,,,無,,新台幣                 10.0000元
4984 - 科納-KY,股東會確認,1,,103/06/26,"251,514,515","2,034,587","240,014,520","183,564,448",1.25,0,"56,450,073",0,0,0,0,0,0,0,0,無,,新台幣                 10.0000元
4984 - 科納-KY,董事會通過,1,103/03/28,103/06/26,"251,514,515","2,034,587","240,014,520","183,564,448",1.25,0,"56,450,073",0,0,0,0,0,0,,,無,,新台幣                 10.0000元
4994 - 傳奇,股東會確認,1,,103/06/26,"4,318,890","300,334,239","255,200,516","7,764,516",1.001,0,"70,696,000",2.504,0,"17,674,000","1,300,675","13,006,755",0,0,0,無,,新台幣                 10.0000元
4994 - 傳奇,董事會通過,1,103/03/10,103/06/26,"4,318,890","300,334,239","255,200,516","7,764,516",1.001,0,"70,696,000",2.504,0,"17,674,000","1,300,675","13,006,755",0,,,無,,新台幣                 10.0000元
4999 - 鑫禾,股東會確認,1,,103/06/24,"516,924,454","394,413,446","908,527,654","685,276,054",3,0,"223,251,600",0,0,0,"3,028,240","28,389,747",0,0,0,無,,新台幣                 10.0000元
4999 - 鑫禾,董事會通過,1,103/04/22,103/06/24,"516,924,454","394,413,446","908,527,654","685,276,054",3,0,"223,251,600",0,0,0,"3,028,240","28,389,747",0,,,無,,新台幣                 10.0000元
5007 - 三星科技,股東會確認,1,,103/06/18,"18,251,918","916,978,351","818,119,514","2,079,561",2,0,"466,308,543",1.5,0,"34,973,141",0,"14,500,000",0,0,0,無,,新台幣                 10.0000元
5007 - 三星科技,董事會通過,1,103/03/20,103/06/18,"18,251,918","916,978,351","818,119,514","2,079,561",2,0,"466,308,543",1.5,0,"34,973,141",0,"14,500,000",0,,,無,,新台幣                 10.0000元
5203 - 訊連,股東會確認,1,,103/06/19,"445,546,245","707,950,028","1,098,988,446","397,957,864",7,0,"701,030,582",0,0,0,"9,801,633","63,715,503",0,0,0,無,,新台幣                 10.0000元
5203 - 訊連,董事會通過,1,103/03/21,103/06/19,"445,546,245","707,950,028","1,098,988,446","397,957,864",7,0,"701,030,582",0,0,0,"9,801,633","63,715,503",0,,,無,,新台幣                 10.0000元
面額新台幣10元之公司,,,,,,,,,,,,,,,,,,,,,,
公司代號名稱,資料來源,期別,董事會決議通過股利分派日,股東會日期,期初未分配盈餘/待彌補虧損(元),本期淨利(淨損)(元),可分配盈餘(元),分配後期末未分配盈餘(元),股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積、資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積、資本公積轉增資配股(元/股),股東配發-股東配股總股數(股),董監酬勞(元),員工紅利-現金紅利金額(元),員工紅利-股票紅利金額(元),員工紅利-股票紅利股數(股),員工紅利-股票紅利股數佔盈餘轉增資之比例(%),有無全數分派員工股票紅利而股東未配發股票股利之情事,股東會對於員工紅利及董監酬勞之決議情形與原董事會通過擬議內容之差異原因及合理性,普通股每股面額
5215 - 科嘉-KY,股東會確認,1,,103/06/18,"219,444,369","54,736,095","268,706,854","214,369,354",1,0,"54,337,500",0,0,0,"1,800,000","4,200,000",0,0,0,無,,新台幣                 10.0000元
5215 - 科嘉-KY,董事會通過,1,103/03/24,103/06/18,"219,444,369","54,736,095","268,706,854","214,369,354",1,0,"54,337,500",0,0,0,"1,800,000","4,200,000",0,,,無,,新台幣                 10.0000元
5225 - 東科-KY,股東會確認,1,,103/04/30,"19,749,000","328,876,000","381,018,000","77,268,000",5,0,"303,750,000",0,0,0,"6,580,000","8,506,000",0,0,,無,,新台幣                 10.0000元
5225 - 東科-KY,董事會通過,1,103/02/11,103/04/30,"19,749,000","328,876,000","381,018,000","77,268,000",5,0,"303,750,000",0,0,0,"6,580,000","8,506,000",0,,,無,,新台幣                 10.0000元
5234 - 達興材料,股東會確認,1,,103/06/23,"424,529,404","410,847,220","785,943,622","474,683,287",3,0,"266,794,575",0.5,0,"4,446,576","3,697,625","73,952,500",0,0,,無,,新台幣                 10.0000元
5234 - 達興材料,董事會通過,1,103/03/05,103/06/23,"424,529,404","410,847,220","785,943,622","474,683,287",3,0,"266,794,575",0.5,0,"4,446,576","3,697,625","73,952,500",0,,,無,,新台幣                 10.0000元
5243 - 乙盛-KY,股東會確認,1,,103/06/25,"1,038,279,160","394,885,606","1,393,676,205","1,049,811,605",1.5,0,"257,898,450",0.5,0,"8,596,615","1,641,223","28,543,012",0,0,,無,,新台幣                 10.0000元
5243 - 乙盛-KY,董事會通過,1,103/03/21,103/06/25,"1,038,279,160","394,885,606","1,393,676,205","1,049,811,605",1.5,0,"257,898,450",0.5,0,"8,596,615","1,641,223","28,543,012",0,,,無,,新台幣                 10.0000元
5258 - 虹堡,股東會確認,1,,103/06/24,"86,872,664","100,968,685","170,876,780","103,358,848",0.5,0,"28,132,472",0.7,0,"3,938,546","799,672","6,404,610","4,500,000","196,506",4.7522,無,,新台幣                 10.0000元
5258 - 虹堡,董事會通過,1,103/03/27,103/06/24,"86,872,664","100,968,685","170,876,780","103,358,848",0.5,0,"28,132,472",0.7,0,"3,938,546","799,672","6,404,610","4,500,000",,,無,,新台幣                 10.0000元
5259 - 清惠,股東會確認,1,,103/06/25,"42,230,291","-68,256,795","-24,979,340","-24,979,340",0,0,0,0,0,0,0,0,0,0,0,無,,新台幣                 10.0000元
5259 - 清惠,董事會通過,1,103/03/28,103/06/25,"42,230,291","-68,256,795","-24,951,431","-24,951,431",0,0,0,0,0,0,0,0,0,,,無,,新台幣                 10.0000元
5264 - 鎧勝-KY,股東會確認,1,,103/06/24,"2,789,741,355","6,122,840,385","8,300,297,701","5,242,934,782",9,0,"3,057,362,919",0,0,0,"55,304,668","553,046,648",0,0,0,無,,新台幣                 10.0000元
5264 - 鎧勝-KY,董事會通過,1,103/03/20,103/06/24,"2,789,741,355","6,122,840,385","8,300,297,701","5,242,934,782",9,0,"3,057,362,919",0,0,0,"55,304,668","553,046,648",0,,,無,,新台幣                 10.0000元
5269 - 祥碩科技,股東會確認,1,,103/06/12,"65,420,758","86,984,634","139,282,370","68,797,520",1.25,0,"70,484,850",0,0,0,"785,807","7,858,084",0,0,0,無,,新台幣                 10.0000元
面額新台幣10元之公司,,,,,,,,,,,,,,,,,,,,,,
公司代號名稱,資料來源,期別,董事會決議通過股利分派日,股東會日期,期初未分配盈餘/待彌補虧損(元),本期淨利(淨損)(元),可分配盈餘(元),分配後期末未分配盈餘(元),股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積、資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積、資本公積轉增資配股(元/股),股東配發-股東配股總股數(股),董監酬勞(元),員工紅利-現金紅利金額(元),員工紅利-股票紅利金額(元),員工紅利-股票紅利股數(股),員工紅利-股票紅利股數佔盈餘轉增資之比例(%),有無全數分派員工股票紅利而股東未配發股票股利之情事,股東會對於員工紅利及董監酬勞之決議情形與原董事會通過擬議內容之差異原因及合理性,普通股每股面額
5269 - 祥碩科技,董事會通過,1,103/03/20,103/06/12,"65,420,758","86,984,634","139,282,370","68,797,520",1.25,0,"70,484,850",0,0,0,"785,807","7,858,084",0,,,無,,新台幣                 10.0000元
5284 - jpp-KY,股東會確認,1,,103/04/17,"-4,123,397","70,902,720","66,779,323","39,299,354",0.6934,1.3066,"60,000,000",0,0,0,"1,000,000","5,346,000",0,0,0,無,,新台幣                 10.0000元
5284 - jpp-KY,董事會通過,1,103/03/28,103/04/17,"-4,123,397","70,902,720","66,779,323","39,299,354",0.6934,1.3066,"60,000,000",0,0,0,"1,000,000","5,346,000",0,,,無,,新台幣                 10.0000元
5285 - 界霖,股東會確認,1,,103/06/25,"158,799,400","111,281,062","276,596,027","174,596,027",1.5,0,"102,000,000",0,0,0,"1,085,106","5,425,532",0,0,,無,,新台幣                 10.0000元
5285 - 界霖,董事會通過,1,103/03/19,103/06/25,"158,799,400","111,281,062","276,596,027","174,596,027",1.5,0,"102,000,000",0,0,0,"1,085,106","5,425,532",0,,,無,,新台幣                 10.0000元
5288 - 豐祥-KY,股東會確認,1,,103/04/07,"217,421,140","318,674,663","474,796,817","304,174,358",3,0,"170,622,459",0,0,0,"5,145,000","7,807,320",0,0,0,無,,新台幣                 10.0000元
5288 - 豐祥-KY,董事會通過,1,103/07/31,103/04/07,"217,421,140","318,674,663","474,796,817","304,174,358",3,0,"170,622,459",0,0,0,"5,145,000","7,807,320",0,,,無,,新台幣                 10.0000元
5305 - 敦南科技,股東會確認,1,,103/06/12,"184,209,437","154,634,161","1,095,005,382","961,582,015",0.29767314,0,"133,423,367",0,0,0,"4,043,132","24,258,794",0,0,0,無,,新台幣                 10.0000元
5305 - 敦南科技,董事會通過,1,103/03/25,103/06/12,"184,209,437","154,634,161","1,095,005,382","961,582,015",0.3,0,"133,423,367",0,0,0,"4,043,132","24,258,794",0,,,無,,新台幣                 10.0000元
5388 - 中磊電子,股東會確認,1,,103/06/17,"277,124,637","844,926,838","1,037,462,281","431,129,962",3,0,"606,332,319",0,0,0,"15,208,683","114,065,123",0,0,,無,,新台幣                 10.0000元
5388 - 中磊電子,董事會通過,1,103/02/20,103/06/17,"277,124,637","844,926,838","1,037,462,281","431,129,962",3,0,"606,332,319",0,0,0,"15,208,683","114,065,123",0,,,無,,新台幣                 10.0000元
5434 - 崇越科技,股東會確認,1,,103/06/24,"743,664,887","797,568,899","1,474,256,598","885,966,850",3.6,0,"557,327,128",0.2,0,"3,096,262","10,767,000","43,068,000",0,0,0,無,,新台幣                 10.0000元
5434 - 崇越科技,董事會通過,1,103/05/02,103/06/24,"743,664,887","797,568,899","1,474,256,598","885,966,850",3.6,0,"557,327,128",0.2,0,"3,096,262","10,767,000","43,068,000",0,,,無,,新台幣                 10.0000元
5469 - 瀚宇博德,股東會確認,1,,103/06/19,"1,272,309,433","-251,117,832","2,178,864,056",0,0,0,0,0,0,0,0,0,0,0,0,無,,新台幣                 10.0000元
5469 - 瀚宇博德,董事會通過,1,103/03/13,103/06/19,"1,272,309,433","-251,117,832","2,178,864,056",0,0,0,0,0,0,0,0,0,0,,,無,,新台幣                 10.0000元
面額新台幣10元之公司,,,,,,,,,,,,,,,,,,,,,,
公司代號名稱,資料來源,期別,董事會決議通過股利分派日,股東會日期,期初未分配盈餘/待彌補虧損(元),本期淨利(淨損)(元),可分配盈餘(元),分配後期末未分配盈餘(元),股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積、資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積、資本公積轉增資配股(元/股),股東配發-股東配股總股數(股),董監酬勞(元),員工紅利-現金紅利金額(元),員工紅利-股票紅利金額(元),員工紅利-股票紅利股數(股),員工紅利-股票紅利股數佔盈餘轉增資之比例(%),有無全數分派員工股票紅利而股東未配發股票股利之情事,股東會對於員工紅利及董監酬勞之決議情形與原董事會通過擬議內容之差異原因及合理性,普通股每股面額
5471 - 松翰科技,股東會確認,1,,103/06/19,"184,716,210","514,807,934","642,544,890","105,338,292",3.2,0,"537,206,598",0,0,0,"8,000,000","111,635,202",0,0,,無,,新台幣                 10.0000元
5471 - 松翰科技,董事會通過,1,103/03/26,103/06/19,"184,716,210","514,807,934","642,544,890","105,338,292",3.2,0,"537,206,598",0,0,0,"8,000,000","111,635,202",0,,,無,,新台幣                 10.0000元
5484 - 慧友電子,股東會確認,1,,103/06/18,"-78,511,128","-64,092,774","-141,403,606","-141,403,606",0,0,0,0,0,0,0,0,0,0,0,無,,新台幣                 10.0000元
5484 - 慧友電子,董事會通過,1,103/03/25,103/06/18,"-78,511,128","-64,092,774","-141,403,606","-141,403,606",0,0,0,0,0,0,0,0,0,,,無,,新台幣                 10.0000元
5515 - 建國工程,股東會確認,1,,103/06/04,"437,242,468","1,076,890,431","1,438,586,974","1,083,467,843",1,0,"355,119,131",0,0,0,"14,072,000","14,072,000",0,0,,無,,新台幣                 10.0000元
5515 - 建國工程,董事會通過,1,103/03/17,103/06/04,"437,242,468","1,076,890,431","1,438,586,974","1,083,467,843",1,0,"355,119,131",0,0,0,"14,072,000","14,072,000",0,,,無,,新台幣                 10.0000元
5519 - 隆大營建,股東會確認,1,,103/06/20,"13,662,385","606,874,420","552,123,837","177,123,837",1,0,"150,000,000",1.5,0,"22,500,000","22,068,163","22,068,163",0,0,0,無,,新台幣                 10.0000元
5519 - 隆大營建,董事會通過,1,103/04/29,103/06/20,"13,662,385","606,874,420","552,123,837","177,123,837",1,0,"150,000,000",1.5,0,"22,500,000","22,068,163","22,068,163",0,,,無,,新台幣                 10.0000元
5521 - 工信,股東會確認,1,,103/06/26,"104,705,480","95,569,671","196,272,509","109,390,656",0.25,0,"86,881,853",0,0,0,"2,772,825","2,772,825",0,0,0,無,,新台幣                 10.0000元
5521 - 工信,董事會通過,1,103/05/12,103/06/26,"104,705,480","95,569,671","196,272,509","109,390,656",0.25,0,"86,881,853",0,0,0,"2,772,825","2,772,825",0,,,無,,新台幣                 10.0000元
5522 - 遠雄建設,股東會確認,1,,103/06/06,"11,658,618,754","6,694,437,402","12,927,430,565","11,674,280,703",1.5,0,"1,253,149,862",0,0,0,"12,919,071","25,838,141",0,0,0,無,,新台幣                 10.0000元
5522 - 遠雄建設,董事會通過,1,103/04/07,103/06/06,"11,658,618,755","6,694,437,402","12,927,430,566","10,003,414,222",3.5,0,"2,924,016,344",0,0,0,"30,144,498","60,288,997",0,,,無,,新台幣                 10.0000元
